Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Accepted Droplets,Positives,Negatives
A07,16,150,REP1,,BDNF,1411.008789,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19095,13340,5755
H01,2,100.2,REP1,,BDNF,130.7037048,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17071,1795,15276
G01,4,100.2,REP1,,BDNF,259.6535645,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18435,3651,14784
F01,8,100.2,REP1,,BDNF,548.6073608,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17108,6376,10732
E01,16,100.2,REP1,,BDNF,1206.892456,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18313,11748,6565
H04,2,50.2,REP1,,BDNF,95.39581299,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19811,1543,18268
G04,4,50.2,REP1,,BDNF,176.6719055,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18976,2646,16330
F04,8,50.2,REP1,,BDNF,362.7191162,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19656,5215,14441
E04,16,50.2,REP1,,BDNF,600.7639771,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18915,7564,11351
D04,2,50,REP1,,BDNF,98.58995819,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19369,1557,17812
C04,4,50,REP1,,BDNF,182.5280457,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20047,2881,17166
B04,8,50,REP1,,BDNF,382.3301392,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20367,5651,14716
A04,16,50,REP1,,BDNF,590.5283203,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19478,7687,11791
D02,2,RS,REP2,,BDNF,122.939415,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17909,1777,16132
C02,4,RS,REP2,,BDNF,279.7557678,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19392,4104,15288
B02,8,RS,REP2,,BDNF,623.8641357,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18906,7781,11125
A02,16,RS,REP2,,BDNF,1152.047852,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19079,11913,7166
D11,2,200,REP2,,BDNF,277.4240723,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19822,4164,15658
C11,4,200,REP2,,BDNF,471.7400513,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,21018,6943,14075
B11,8,200,REP2,,BDNF,902.1112671,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20704,11087,9617
A11,16,200,REP2,,BDNF,1909.904663,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18943,15207,3736
H08,2,150.2,REP2,,BDNF,245.6865997,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20624,3887,16737
G08,4,150.2,REP2,,BDNF,392.8456421,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,21121,5996,15125
F08,8,150.2,REP2,,BDNF,804.1484375,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19757,9783,9974
E08,16,150.2,REP2,,BDNF,1451.810669,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20370,14440,5930
D08,2,150,REP2,,BDNF,230.1463165,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20008,3555,16453
C08,4,150,REP2,,BDNF,390.6889954,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20745,5862,14883
B08,8,150,REP2,,BDNF,797.5358887,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19989,9841,10148
A08,16,150,REP2,,BDNF,1434.838257,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19225,13547,5678
H02,2,100.2,REP2,,BDNF,No Call,CHECK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5936,0,5936
G02,4,100.2,REP2,,BDNF,276.0016174,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18148,3795,14353
F02,8,100.2,REP2,,BDNF,635.269165,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19061,7953,11108
E02,16,100.2,REP2,,BDNF,1189.354614,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19625,12484,7141
H05,2,50.2,REP2,,BDNF,77.89870453,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20072,1286,18786
G05,4,50.2,REP2,,BDNF,144.2233582,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20932,2415,18517
F05,8,50.2,REP2,,BDNF,296.7576904,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19987,4456,15531
E05,16,50.2,REP2,,BDNF,518.7389526,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20134,7179,12955
D05,2,50,REP2,,BDNF,81.8263092,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20688,1390,19298
C05,4,50,REP2,,BDNF,148.734436,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19889,2362,17527
B05,8,50,REP2,,BDNF,293.8962402,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20330,4494,15836
A05,16,50,REP2,,BDNF,506.9377747,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19533,6838,12695
D03,2,RS,REP3,,BDNF,129.1370239,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19739,2052,17687
C03,4,RS,REP3,,BDNF,297.2339478,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19390,4329,15061
B03,8,RS,REP3,,BDNF,690.9505005,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19213,8534,10679
A03,16,RS,REP3,,BDNF,1286.221191,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18170,12081,6089
D12,2,200,REP3,,BDNF,267.4780579,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20338,4136,16202
C12,4,200,REP3,,BDNF,436.5787354,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19502,6046,13456
B12,8,200,REP3,,BDNF,861.7636108,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19825,10295,9530
A12,16,200,REP3,,BDNF,1737.889526,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19827,15301,4526
H09,2,150.2,REP3,,BDNF,221.4954987,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20634,3541,17093
G09,4,150.2,REP3,,BDNF,388.1106567,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20758,5833,14925
F09,8,150.2,REP3,,BDNF,780.5882568,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19441,9428,10013
E09,16,150.2,REP3,,BDNF,1452.654907,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20419,14479,5940
D09,2,150,REP3,,BDNF,214.1714325,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,21023,3499,17524
C09,4,150,REP3,,BDNF,377.5775146,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20380,5595,14785
B09,8,150,REP3,,BDNF,760.2349854,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20201,9615,10586
A09,16,150,REP3,,BDNF,1391.104004,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19861,13773,6088
H03,2,100.2,REP3,,BDNF,131.9998474,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19089,2026,17063
G03,4,100.2,REP3,,BDNF,298.2965698,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20133,4509,15624
F03,8,100.2,REP3,,BDNF,668.2131348,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20557,8908,11649
E03,16,100.2,REP3,,BDNF,1320.705322,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18775,12665,6110
H06,2,50.2,REP3,,BDNF,74.82287598,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20578,1268,19310
G06,4,50.2,REP3,,BDNF,127.9633942,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20638,2127,18511
F06,8,50.2,REP3,,BDNF,251.8648376,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20413,3934,16479
E06,16,50.2,REP3,,BDNF,481.3926086,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19937,6695,13242
D06,2,50,REP3,,BDNF,72.48256683,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19732,1179,18553
C06,4,50,REP3,,BDNF,126.0057755,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20528,2085,18443
B06,8,50,REP3,,BDNF,259.7920837,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19587,3881,15706
A06,16,50,REP3,,BDNF,461.5315857,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18943,6147,12796
E10,NTC,,,,BDNF,No Call,CHECK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,20488,0,20488
E11,NTC,,,,BDNF,No Call,CHECK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,21273,0,21273
E12,NTC,,,,BDNF,No Call,CHECK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,20600,0,20600
F10,PC,,,,BDNF,1441.094727,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,20444,14438,6006
F11,PC,,,,BDNF,1468.046875,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,20465,14589,5876
F12,PC,,,,BDNF,1419.062134,OK,DQ,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),FAM,20950,14679,6271
